Entity,Five_Year_Block,Month,Value,Cumulative_Anomaly,Monthly_Avg,Auunal Emission,Emission_Change_YoY,Emission_5yr_Moving_Avg
Hungary,1995,6.5,0.48283333333333334,3.1496666666666675,0.047086425834701684,17.94132152251336,-0.013886092050986735,6.2513370560000025E7
Faroe Islands,1995,6.5,0.4828333333333333,3.149666666666667,0.04708642583470167,13.309830672150829,1.8857053720799006,596352.6400000001
Algeria,2010,6.5,0.6761666666666668,4.346500000000002,0.047086425834701684,18.715126810431933,4.990701128536373,1.2265542319999994E8
East Timor,2000,6.5,0.5660000000000002,3.713499999999999,0.047086425834701684,12.503298282948778,42.602504419662715,165915.23999999996
Austria,2015,6.5,0.967,6.365833333333334,0.047086425834701684,18.028316269575367,1.1938882733402723,6.7006691519999996E7
Malaysia,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,19.449324986996224,2.868189194382629,2.64711516E8
Anguilla,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,11.376007773874782,9.440993788819874,76064.64
Belize,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,13.036225351296407,6.0315785926510825,434990.0787999999
Dominica,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,12.008524957289355,5.900976500692212,144068.48
Zimbabwe,2020,6.5,0.9441666666666667,6.186944444444444,0.047086425834701684,15.939837069091931,-2.4204565939847225,9319466.866666669
Ghana,2005,6.5,0.6318333333333332,4.103666666666666,0.0470864258347017,15.864762945897793,2.9517795500373665,7196471.040000002
Turkey,2020,6.5,0.9441666666666667,6.186944444444445,0.04708642583470168,19.88802828896577,2.8049947156131805,4.2145836E8
Togo,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,14.733485337700163,2.2354018170594796,2324416.666666666
Netherlands,1965,6.5,-0.04533333333333333,-0.4073333333333335,0.047086425834701684,18.497439655402406,3.664664326961917,9.927641167999999E7
Syria,1975,6.5,0.09750000000000002,0.6506666666666668,0.047086425834701684,16.552558717980666,19.411070548810894,1.1768355799999999E7
Bonaire Sint Eustatius and Saba,1990,6.5,0.36833333333333335,2.427333333333333,0.04708642583470169,10.958809539028586,3.9035441390938295,51543.5204
Europe,1955,6.5,0.008833333333333332,0.1328333333333334,0.047086425834701684,21.982723795610752,4.605832475843176,3.200830868E9
Denmark,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.04708642583470166,16.95565883995047,3.1968246024791775,2.2361765766666666E7
Latvia,1990,6.5,0.36833333333333335,2.427333333333334,0.047086425834701684,16.51111110269974,-10.032206316136103,1.7650523640000004E7
Armenia,1950,6.5,-0.04133333333333333,-0.3475,0.04708642583470169,14.35715822458226,6.09037410085554,1598797.0700000003
Mauritania,1990,6.5,0.3683333333333333,2.427333333333333,0.04708642583470168,13.712456048096822,-11.603026209293235,1635609.6
Europe,1995,6.5,0.48283333333333334,3.1496666666666666,0.04708642583470169,22.565856189991727,-0.907007810049707,6.544302328E9
Sri Lanka,1960,6.5,0.01916666666666667,0.1661666666666667,0.04708642583470169,14.687138763240236,2.306583373285479,2230309.0240000016
United Kingdom,1950,6.5,-0.04133333333333334,-0.3475,0.047086425834701684,20.095146364727462,2.127065987591464,5.222132692E8
Solomon Islands,1950,6.5,0.031111111111111114,0.22388888888888894,0.047086425834701684,8.206583614320753,0.08223098233095506,3664.0
Brunei,1995,6.5,0.48283333333333317,3.149666666666667,0.04708642583470167,15.58586377277322,1.6255003153344663,6013398.480000001
Somalia,1995,6.5,0.4828333333333333,3.149666666666667,0.04708642583470169,13.195083575902636,-4.63671805166532,588746.7175999999
Bonaire Sint Eustatius and Saba,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,11.229230101688882,3.600807675239603,73325.72
Burkina Faso,2015,6.5,0.9670000000000001,6.365833333333333,0.047086425834701684,15.32647975165759,13.846838639941994,3635275.2400000007
Papua New Guinea,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,15.5082309704263,5.475536185234563,5335902.4799999995
Dominican Republic,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,17.04462985883322,5.5053029544042165,2.3312796E7
Liberia,2015,6.5,0.9670000000000002,6.365833333333333,0.047086425834701684,13.398957302935678,26.313897158689265,701691.8399999999
Sweden,1950,6.5,-0.04133333333333333,-0.3475,0.04708642583470169,17.303839731032618,4.08745565833809,3.1385593293333333E7
Belize,1965,6.5,-0.04533333333333333,-0.4073333333333335,0.04708642583470168,11.559726986433184,12.528703180877098,85884.16
Fiji,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470169,13.590078389763168,-5.09836525688157,810261.9599999998
Asia,1990,6.5,0.3683333333333333,2.4273333333333342,0.047086425834701684,22.718854582744974,4.482656482870875,6.745833112E9
Europe (excl. EU-28),1970,6.5,0.041999999999999996,0.2533333333333333,0.04708642583470168,21.572819913448456,4.9501956350929195,2.12837486E9
Nepal,1975,6.5,0.09750000000000004,0.6506666666666667,0.047086425834701684,12.800116344304271,7.161709326975549,350472.99880000006
Vanuatu,1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,10.927624109127432,8.987967914438505,56132.48
Djibouti,1975,6.5,0.09749999999999999,0.6506666666666665,0.047086425834701684,12.352619345383143,16.747728860936412,199907.83999999994
Guinea-Bissau,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,11.559726986433184,1.8840836582772063,100686.71999999997
Hong Kong,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,15.122217191224946,9.463414675369961,3071233.0400000005
New Zealand,1995,6.5,0.48283333333333334,3.1496666666666666,0.047086425834701684,17.216101589166474,2.5189564110830505,2.878589424000001E7
Guinea,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,14.075608409904234,4.959657659150537,1188015.3623999998
Mauritania,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,14.64899359444036,5.450872793346665,2090127.1560000002
Cyprus,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,15.759973326736585,-1.3873128345847614,7212950.666666666
Macao,2020,6.5,0.9441666666666667,6.186944444444444,0.047086425834701684,13.865471446092712,-4.322611544405144,1285923.188
Costa Rica,2010,6.5,0.6761666666666668,4.346500000000001,0.047086425834701684,15.828902517428567,0.04662636375085851,7575485.479999998
Wallis and Futuna,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,10.152259863484153,0.0,24768.64
Uzbekistan,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,18.53927795296854,-0.2135345569549125,1.1553992047999999E8
World,2015,6.5,0.9670000000000001,6.365833333333333,0.04708642583470168,24.31097455270912,0.8756684168064581,3.558704348E10
Somalia,2010,6.5,0.6761666666666668,4.346500000000001,0.04708642583470169,13.335026924813363,1.093928633235414,607784.3199999998
Tajikistan,1950,6.5,-0.041333333333333326,-0.3475000000000001,0.047086425834701684,14.759517230003736,6.130273809633887,2389707.4166666665
Norway,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.047086425834701684,16.061710023148198,3.371722982879308,9075942.160000002
Nigeria,1960,6.5,0.019166666666666672,0.1661666666666668,0.04708642583470169,15.396469371307548,16.360110113473926,3949507.3840000005
Armenia,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.04708642583470168,15.332253592508689,4.722774312520162,4130044.92
Burundi,1980,6.5,0.3063333333333333,2.086666666666667,0.04708642583470167,12.085816178462778,15.641749723145072,139964.8
Iceland,1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,14.633277439722853,4.675502814354867,2080398.6
Sudan,1950,6.5,-0.04133333333333334,-0.34750000000000003,0.04708642583470167,13.42167297837711,8.911169589067356,607430.6896333332
Oceania,1970,6.5,0.042,0.2533333333333333,0.04708642583470167,19.003149499361285,4.508663444980156,1.62973664E8
Malaysia,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,16.964221610652352,7.975467955069687,2.0626545839999996E7
Pakistan,1985,6.5,0.29800000000000004,1.9763333333333335,0.04708642583470167,17.792514480408503,7.245436878446509,4.654828159999998E7
Papua New Guinea,1950,6.5,-0.041333333333333326,-0.3475,0.04708642583470168,11.269714401280885,12.38352443765092,66672.58666666668
Cuba,1965,6.5,-0.045333333333333344,-0.4073333333333334,0.04708642583470167,16.572518871036657,3.8649989757497214,1.4672494359999998E7
France,1995,6.5,0.4828333333333334,3.149666666666666,0.047086425834701684,19.81255752184872,1.5960578543631578,3.958159976E8
Azerbaijan,1950,6.5,-0.04133333333333332,-0.34750000000000003,0.047086425834701684,16.15019934812835,6.106251714074736,9603207.860000003
Norway,1955,6.5,0.00883333333333333,0.1328333333333333,0.047086425834701684,16.261635075741555,3.8580116487302747,1.0834228880000003E7
Ethiopia,2010,6.5,0.6761666666666668,4.346500000000002,0.047086425834701684,15.982175521858895,13.605898114637142,7170515.1400000015
Turks and Caicos Islands,2015,6.5,0.9670000000000001,6.365833333333334,0.047086425834701684,12.7474784914583,3.372899159663865,318181.76
Dominica,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,11.999556342189978,-2.226371927626403,167664.63999999998
Sudan,1975,6.5,0.09750000000000002,0.6506666666666667,0.04708642583470168,15.052065976550216,-8.277338553103801,4133171.000000001
Tunisia,1970,6.5,0.041999999999999996,0.25333333333333335,0.0470864258347017,15.337100423498068,7.1610135703395,4000006.48
Hungary,1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,18.007810861042337,-3.918050405289455,7.244354496E7
Mongolia,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.047086425834701684,12.719368615476892,13.354254312327813,299678.56
Mongolia,1990,6.5,0.3683333333333333,2.427333333333334,0.047086425834701684,16.11310855604718,-4.635697069157275,1.0509919159999998E7
South Sudan,1985,6.5,0.298,1.9763333333333333,0.04708642583470168,12.729404933902613,4.313537572709098,325932.7200000001
Philippines,1995,6.5,0.4828333333333333,3.149666666666667,0.04708642583470168,17.99832533949235,4.914525891211395,5.853133391999998E7
Malawi,2010,6.5,0.6761666666666666,4.346500000000002,0.04708642583470167,13.869507323278903,0.7759555725701244,1013329.1175999999
Tunisia,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,17.248006192547383,0.49164735365472606,3.0120370799999986E7
Turkey,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,19.51123851188315,5.359495862849619,2.671186764E8
Faroe Islands,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,13.502627457033999,3.628606431228896,682090.2400000001
Georgia,1955,6.5,0.008833333333333339,0.1328333333333334,0.04708642583470168,15.41665033591679,8.911979547576248,4197522.320000001
Sierra Leone,1955,6.5,0.008833333333333332,0.1328333333333334,0.047086425834701684,12.383774380695845,25.48792816034061,196390.39999999997
Bhutan,1980,6.5,0.3063333333333335,2.086666666666667,0.047086425834701684,11.113963155760718,45.752814156361154,37633.15952
Philippines,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,16.74221288434402,12.413722563305429,1.4849295200000009E7
Africa,1965,6.5,-0.045333333333333344,-0.40733333333333327,0.04708642583470169,19.302016954800727,7.517977034166791,2.101818296E8
Oman,1975,6.5,0.09750000000000002,0.6506666666666668,0.047086425834701684,15.884359520843875,43.65696060910659,5610903.040000002
Aruba,1975,6.5,0.0975,0.6506666666666667,0.04708642583470167,13.469567534690192,5.665966517120457,777215.0
Sint Maarten (Dutch part),1970,6.5,0.042,0.25333333333333335,0.04708642583470168,14.146669561471267,-0.5176235593556882,1326406.5199999998
Moldova,1960,6.5,0.019166666666666665,0.1661666666666667,0.04708642583470168,16.62247347225101,5.233417930725286,1.5010756880000003E7
Moldova,1995,6.5,0.48283333333333334,3.1496666666666666,0.047086425834701684,15.932301351166526,-16.46474277384515,1.2469070399999997E7
Kenya,2010,6.5,0.6761666666666666,4.346500000000002,0.047086425834701684,16.39733217495379,3.5388952426272913,1.211408356E7
India,2000,6.5,0.5660000000000001,3.713500000000001,0.04708642583470169,20.75755444473954,3.4431611376041067,9.651487244E8
France,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,19.796445909634308,-2.140357764772219,4.064124796E8
Australia,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,19.834808835280814,1.1360341063311865,4.049145276E8
Netherlands,2000,6.5,0.566,3.7135000000000002,0.04708642583470169,18.99426247818038,1.2539237397610354,1.75385432E8
International shipping,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,20.275912824250142,0.673643144161458,6.282091528E8
Laos,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,11.76736456194086,18.082227808034258,96876.15999999997
Kenya,1970,6.5,0.041999999999999996,0.25333333333333335,0.04708642583470168,15.175526957992679,10.120796688846237,3340298.8000000003
North America (GCP),1975,6.5,0.09750000000000002,0.6506666666666667,0.04708642583470168,22.414534831297576,1.989779004472589,5.25835896E9
Mali,1985,6.5,0.29799999999999993,1.9763333333333335,0.047086425834701684,12.86949076435525,-0.6467281143510032,396564.11999999994
Belarus,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,18.307714468806864,3.3041372871115557,8.315375559999996E7
European Union (28),1985,6.5,0.298,1.9763333333333333,0.047086425834701684,22.202600854677318,0.5761698180431006,4.35356634E9
Egypt,1985,6.5,0.29800000000000004,1.976333333333333,0.047086425834701684,18.08947217588974,2.6808710608674726,6.601982088000002E7
Canada,1960,6.5,0.01916666666666667,0.1661666666666667,0.04708642583470168,19.15515809868741,5.272742296189327,1.943908628E8
Africa,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,20.84137776162398,2.3558804427361024,1.0576153988E9
Europe (excl. EU-28),2020,6.5,0.9441666666666669,6.186944444444444,0.047086425834701684,21.45800143872662,-2.1454031620423106,2.1327720666666667E9
Palestine,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,14.645661541597343,0.03957965556920486,2087747.2080000003
Lebanon,2020,6.5,0.9441666666666669,6.186944444444444,0.04708642583470167,16.960467297453906,-1.9945936400121598,2.5016098266666673E7
Kuwait,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,18.460942578412265,8.073881726728233,9.519402648E7
Zambia,1965,6.5,-0.04533333333333333,-0.40733333333333344,0.047086425834701684,15.25233903787083,6.928514947699324,3825243.2
Nauru,1970,6.5,0.04200000000000001,0.25333333333333335,0.047086425834701684,11.32427270836059,9.549689440993786,68590.08
Asia (excl. China and India),1990,6.5,0.36833333333333323,2.427333333333333,0.047086425834701684,22.094211279026496,4.229299042588037,3.62178642E9
Kyrgyzstan,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,16.305544606812806,-21.396362497820906,1.704527208E7
Mozambique,1950,6.5,-0.04133333333333333,-0.3475,0.04708642583470168,13.840782904915226,5.0570276302779895,961399.4466666667
Montenegro,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,13.550861445217839,2.725057684328616,711416.6
Chad,1955,6.5,0.00883333333333334,0.1328333333333334,0.047086425834701684,11.005298054795928,7.436826383487181,52346.67999999998
Sao Tome and Principe,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,10.771281077324733,0.0,47632.0
Saint Helena,1995,6.5,0.4828333333333333,3.149666666666667,0.04708642583470167,9.305013985578864,0.0,10552.320000000002
Argentina,2015,6.5,0.9670000000000001,6.365833333333334,0.047086425834701684,19.038753136681358,-1.0583472353091963,1.885307016E8
South Africa,2005,6.5,0.6318333333333332,4.103666666666667,0.047086425834701684,19.948370128461818,1.5193811626744194,4.331704484E8
South Korea,2010,6.5,0.6761666666666668,4.346500000000001,0.047086425834701684,20.24834522553227,3.2725955486527254,5.81758046E8
Sao Tome and Principe,2015,6.5,0.9670000000000001,6.365833333333334,0.047086425834701684,11.859570072855462,2.367918811652365,131171.2016
Comoros,2020,6.5,0.9441666666666665,6.186944444444444,0.047086425834701684,12.906649656416237,10.241342818317634,330065.86666666664
Congo,1985,6.5,0.298,1.9763333333333335,0.04708642583470168,14.100127236894389,6.550321815220828,1208387.8800000001
China,1960,6.5,0.019166666666666665,0.1661666666666667,0.04708642583470168,20.124142476457482,-7.374070507870178,5.684568816E8
Yemen,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,15.492776562459738,41.184705340607856,4171976.9599999995
New Zealand,1985,6.5,0.298,1.9763333333333335,0.04708642583470169,16.992495025080448,5.731909025266239,2.1374540920000006E7
Bahamas,1990,6.5,0.36833333333333323,2.427333333333334,0.047086425834701684,14.446976879710832,-1.7862821440750534,1824671.9800000002
Albania,1960,6.5,0.019166666666666665,0.1661666666666667,0.04708642583470168,14.590957650640147,8.434850195485872,1840563.576
Malta,1990,6.5,0.3683333333333333,2.427333333333334,0.047086425834701684,14.734738970625772,4.878684378527911,2257500.6679999996
Africa (GCP),1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470167,20.600630607790908,2.6609186051889275,8.168429688E8
World,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470168,23.91238360232386,1.5221860318685847,2.360817468E10
Laos,1995,6.5,0.48283333333333317,3.149666666666667,0.04708642583470168,13.561678649201168,5.970567595579038,692319.4399999998
International aviation,2000,6.5,0.566,3.7134999999999994,0.047086425834701684,19.685145862989597,3.837255300519781,3.30813878E8
Burkina Faso,2005,6.5,0.6318333333333332,4.1036666666666655,0.047086425834701684,14.238885653782512,10.929294265609565,1269492.6400000004
Moldova,2010,6.5,0.6761666666666668,4.346500000000001,0.04708642583470169,15.392414534833447,1.0181843373784631,4860201.679999999
Mali,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,15.731720318088454,6.527398068046052,5728130.533333335
Serbia,2010,6.5,0.6761666666666668,4.346500000000002,0.047086425834701684,17.60049431739048,-3.715138448944096,4.803004655999999E7
Argentina,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,18.74616187766216,1.6073978986385928,1.384588248E8
Argentina,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,19.057000211867045,1.147317989105587,1.84986908E8
Papua New Guinea,1960,6.5,0.019166666666666665,0.16616666666666668,0.047086425834701684,12.303987629883608,11.141139679254126,183346.56199999998
Senegal,1960,6.5,0.019166666666666665,0.1661666666666667,0.04708642583470168,13.649569072315035,24.94391187727213,644768.4400000001
United Kingdom,1965,6.5,-0.04533333333333334,-0.4073333333333334,0.047086425834701684,20.234565000019042,0.7065322578520278,6.08659412E8
South Korea,1960,6.5,0.01916666666666667,0.1661666666666667,0.04708642583470169,16.67803987638082,14.770693015163324,1.3301461400000004E7
Non-OECD (GCP),1965,6.5,-0.04533333333333334,-0.40733333333333344,0.047086425834701684,22.074344687231147,5.960221162698255,3.46853314E9
India,1985,6.5,0.29800000000000004,1.9763333333333333,0.04708642583470167,19.951762565741113,8.38783917846874,4.020729252E8
Uruguay,1985,6.5,0.298,1.9763333333333333,0.0470864258347017,15.183126508619367,8.062940674273117,3774313.8400000017
Poland,1970,6.5,0.04200000000000001,0.25333333333333335,0.04708642583470169,19.601399520004136,3.3758476617570192,3.019808752E8
El Salvador,1960,6.5,0.01916666666666667,0.16616666666666668,0.04708642583470168,13.64226893353462,18.151009683163718,671065.5599999999
Botswana,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,14.868932784312623,20.367050568920334,2198106.8800000004
Jamaica,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,16.089314272244778,4.11380112965726,8963764.219999999
Germany,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,20.61757317391153,-0.2102188613514877,9.084859228E8
Poland,2005,6.5,0.6318333333333334,4.1036666666666655,0.047086425834701684,19.60904002412457,-0.44704394847282425,3.248321516E8
Kuwait,2020,6.5,0.9441666666666669,6.186944444444445,0.047086425834701684,18.454067817417936,0.3841209747486551,1.0453132133333333E8
Japan,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,20.773871179032366,-1.4993895633915917,1.1074752866666667E9
South America,2015,6.5,0.967,6.365833333333333,0.047086425834701684,20.838875419920335,-2.7567651382060885,1.16362726E9
Chile,2000,6.5,0.5660000000000001,3.7135000000000002,0.04708642583470169,17.842949999972152,-0.5357505427764714,5.662558096E7
Austria,2005,6.5,0.6318333333333335,4.103666666666666,0.047086425834701684,18.121852573229102,-2.769172222317378,7.586160216000003E7
Azerbaijan,2010,6.5,0.6761666666666668,4.346500000000001,0.04708642583470167,17.27142248186559,3.511104025848252,3.0739145119999994E7
Bangladesh,2000,6.5,0.5660000000000001,3.7135000000000007,0.047086425834701684,17.27463385182711,7.5773005723612545,2.772833271999999E7
Afghanistan,2015,6.5,0.967,6.365833333333332,0.0470864258347017,16.13054452122699,4.054244664402455,9755567.640000002
Guatemala,2020,6.5,0.9441666666666667,6.1869444444444435,0.047086425834701684,16.74604907353769,-0.018799198189041536,1.8409668400000002E7
Denmark,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,17.789013405286244,-2.0138897567320404,5.522038447999999E7
Malaysia,2010,6.5,0.6761666666666668,4.3465,0.04708642583470168,19.211416620163106,5.074693304535179,2.018394868E8
Saudi Arabia,1955,6.5,0.008833333333333335,0.13283333333333341,0.047086425834701684,14.477647038789426,12.907951183162144,1424844.4399999997
Ireland,1955,6.5,0.008833333333333332,0.1328333333333334,0.047086425834701684,16.18808742604158,8.138518337699427,1.0254644240000002E7
Liechtenstein,1970,6.5,0.042,0.25333333333333335,0.04708642583470169,11.658717883072288,6.053765405896749,98995.64000000004
Australia,1950,6.5,-0.04133333333333334,-0.3475000000000001,0.04708642583470169,17.94356413010486,4.1601205823166545,5.931593476E7
Tanzania,1960,6.5,0.01916666666666667,0.16616666666666668,0.04708642583470167,13.625075440677206,9.514897928394237,769439.9976
Antigua and Barbuda,1965,6.5,-0.045333333333333344,-0.40733333333333355,0.04708642583470168,13.40259687799262,72.03485851855554,317742.0800000001
Cote d'Ivoire,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,15.307657378717709,11.194146355246694,3698295.0400000014
Upper-middle-income countries,1985,6.5,0.298,1.9763333333333335,0.04708642583470169,22.651586683069354,3.6908212648504457,6.383246124E9
Gabon,1955,6.5,0.00883333333333333,0.13283333333333341,0.047086425834701684,9.963876852548912,7.4372823008721,18475.159999999996
French Polynesia,1975,6.5,0.09749999999999999,0.6506666666666667,0.04708642583470169,12.50223837974224,6.106250214872625,239918.72
Lebanon,1960,6.5,0.019166666666666672,0.16616666666666677,0.04708642583470168,14.872550362231703,5.909329487391142,2527999.9280000003
Kazakhstan,1970,6.5,0.04199999999999999,0.2533333333333333,0.047086425834701684,18.975023183623605,4.855413300977256,1.5883822336E8
Myanmar,1975,6.5,0.09749999999999999,0.6506666666666667,0.047086425834701684,15.419874419145476,1.7816760150418827,4770095.183999999
Zambia,2005,6.5,0.6318333333333334,4.103666666666666,0.04708642583470167,14.712519301386322,7.069638001852443,2220539.56
United Kingdom,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,19.98324211377481,-2.201371890653582,5.037217008E8
Barbados,2005,6.5,0.6318333333333332,4.103666666666666,0.0470864258347017,14.449064951058578,3.257930111531608,1777164.0040000002
Europe (GCP),2010,6.5,0.6761666666666667,4.3465,0.047086425834701684,22.502672095317724,-0.9289611373939302,6.09547528E9
Qatar,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.047086425834701684,12.852625474359034,23.06852097933568,348043.36000000004
Turkey,1970,6.5,0.041999999999999996,0.25333333333333335,0.04708642583470168,17.78269528316484,9.531441743891634,4.425736679999999E7
Malawi,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.04708642583470168,12.577518953710038,8.388167393412607,261555.03333333333
Cape Verde,1970,6.5,0.042,0.25333333333333335,0.047086425834701684,10.830294791589045,13.495867716849082,38653.88
Low-income countries,1950,6.5,-0.04133333333333334,-0.3475,0.04708642583470167,16.2647851423597,22.762099095803485,9240212.479999999
Australia,1975,6.5,0.0975,0.6506666666666667,0.04708642583470169,19.01752929785531,3.015631067366335,1.719345544E8
Moldova,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,17.41435790819263,1.2607429662484648,3.55842352E7
Morocco,1985,6.5,0.298,1.9763333333333335,0.047086425834701684,16.809862749643212,5.165673637323459,1.8414779159999993E7
Mozambique,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,13.841092347802288,-6.598869225239472,1399768.8448
Slovakia,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.047086425834701684,17.505099915037466,1.4813180582728158,3.896764496000001E7
Pakistan,1980,6.5,0.3063333333333334,2.086666666666667,0.047086425834701684,17.431461862890345,8.658271087645982,3.1715095839999992E7
Europe (excl. EU-27),1965,6.5,-0.045333333333333344,-0.40733333333333344,0.04708642583470169,21.62259495490934,3.6101226975193534,2.282553692E9
Uganda,1990,6.5,0.36833333333333335,2.4273333333333325,0.047086425834701684,13.552609549475479,-2.2782930484352293,785981.5599999999
Montenegro,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,14.625002308974313,3.5916956761973373,2182131.824
Cambodia,2010,6.5,0.6761666666666667,4.346500000000001,0.047086425834701684,15.55245633293596,8.670194564032544,4843727.679999999
Lithuania,2000,6.5,0.5660000000000002,3.7135000000000002,0.04708642583470168,16.349467750718617,-0.0772727296801234,1.3360657559999999E7
United Arab Emirates,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,18.45222948533939,9.894830124313959,9.256432416000001E7
Malta,2020,6.5,0.9441666666666667,6.186944444444445,0.04708642583470168,14.297742655459933,0.1604609050414697,1577643.6
Bangladesh,2020,6.5,0.9441666666666667,6.186944444444444,0.04708642583470167,18.4021046008169,0.5869165153921598,9.121322613333336E7
European Union (27),1950,6.5,-0.04133333333333334,-0.34750000000000003,0.04708642583470168,21.104492732558843,4.877720025652244,1.384166853666667E9
Papua New Guinea,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,14.484081921862938,2.646658919929978,1827896.3280000007
South Africa,1955,6.5,0.008833333333333332,0.13283333333333341,0.04708642583470169,18.3166008723642,5.139836970154701,8.140612144000003E7
Turkey,1975,6.5,0.09750000000000002,0.6506666666666668,0.047086425834701684,18.12402833136628,4.494042380390046,6.676353608000001E7
Bolivia,1980,6.5,0.3063333333333333,2.086666666666667,0.047086425834701684,15.300987645436997,-3.069008331144345,4620940.648000001
Luxembourg,1950,6.5,-0.04133333333333334,-0.3474999999999999,0.047086425834701684,15.97342697121238,3.9124855313795774,8303413.113333334
Middle East (GCP),1975,6.5,0.0975,0.6506666666666667,0.04708642583470168,20.06253945048157,5.310325525867557,4.626261612E8
Grenada,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470168,12.034958055434302,6.3711063591763475,147879.03999999998
Montenegro,1950,6.5,-0.04133333333333333,-0.3475,0.047086425834701684,12.496743247874587,2.783373146117461,263458.7266666666
Mozambique,1960,6.5,0.01916666666666667,0.16616666666666674,0.047086425834701684,14.537790819091189,6.518879730942928,1962528.4400000002
Belize,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,12.789238093482885,-0.3866617571780099,364641.2800000001
Cambodia,1995,6.5,0.4828333333333333,3.149666666666666,0.047086425834701684,14.357327394475076,5.591510088772305,1554464.76
Democratic Republic of Congo,2005,6.5,0.6318333333333335,4.103666666666666,0.047086425834701684,14.723664677203528,4.128027156279642,2242483.2559999996
European Union (27),2010,6.5,0.6761666666666668,4.346500000000001,0.047086425834701684,21.90136030114234,-1.7672509382725787,3.400439324E9
Nigeria,2010,6.5,0.6761666666666667,4.346500000000002,0.047086425834701684,18.578107188029183,11.23570423306462,1.0265153160000004E8
Belize,2015,6.5,0.967,6.365833333333332,0.047086425834701684,13.367663802208984,9.572526486671226,564988.7999999997
